Player Name,Slate-Tournament,Headshot,Player ID,Draftable ID,Tournament,Game Start Time,Salary,Fantasy Points,Ownership,Made Cut,MC,Win,Top 5,Top 10,Top 20,Teetime,Course
Scottie Scheffler,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/607.png,1496,42193485,Arnold Palmer Invitational presented by Mastercard,3/6/2026,14300,46.74,32.25,0,0,511.8 (0.16),56.8 (0.64),-233.4 (0.70),-802.3 (0.89),2:06:36 PM,BH
Scottie Scheffler,Showdown: API,https://dkn.gs/sports/images/golf/players/50/607.png,1496,42193413,Arnold Palmer Invitational presented by Mastercard,3/6/2026,14200,46.74,32.25,0,0,511.8 (0.16),56.8 (0.64),-233.4 (0.70),-802.3 (0.89),2:06:36 PM,BH
Scottie Scheffler,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/607.png,1496,42166373,THE PLAYERS Championship,3/12/2026,14200,114.57,32.25,0,0,511.8 (0.16),56.8 (0.64),-233.4 (0.70),-802.3 (0.89),2:06:36 PM,BH
Rory McIlroy,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1080.png,463,42193414,Arnold Palmer Invitational presented by Mastercard,3/6/2026,11700,38.4,26.45,0,0,2418.4 (0.04),383.1 (0.21),180.9 (0.36),-174.8 (0.64),10:56:36 AM,BH
Rory McIlroy,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1080.png,463,42166374,THE PLAYERS Championship,3/12/2026,11700,100.06,26.45,0,0,2418.4 (0.04),383.1 (0.21),180.9 (0.36),-174.8 (0.64),10:56:36 AM,BH
Tommy Fleetwood,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/733.png,871,42166375,THE PLAYERS Championship,3/12/2026,10300,93.3,22.92,0,0,45000.0 (0.00),4012.5 (0.02),1400.0 (0.07),470.0 (0.18),10:11:36 AM,BH
Tommy Fleetwood,Showdown: API,https://dkn.gs/sports/images/golf/players/50/733.png,871,42193415,Arnold Palmer Invitational presented by Mastercard,3/6/2026,10200,42.2,22.92,0,0,45000.0 (0.00),4012.5 (0.02),1400.0 (0.07),470.0 (0.18),10:11:36 AM,BH
Matt Fitzpatrick,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1199.png,1075,42193416,Arnold Palmer Invitational presented by Mastercard,3/6/2026,10000,42.27,25.93,0,0,17044.7 (0.01),1816.7 (0.05),685.0 (0.13),227.5 (0.31),9:26:36 AM,BH
Collin Morikawa,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/789.png,300102,42193486,Arnold Palmer Invitational presented by Mastercard,3/6/2026,10000,39.67,23.76,0,0,557.2 (0.15),61.0 (0.62),-225.6 (0.69),-796.0 (0.89),1:46:36 PM,BH
Collin Morikawa,Showdown: API,https://dkn.gs/sports/images/golf/players/50/789.png,300102,42193417,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9800,39.67,23.76,0,0,557.2 (0.15),61.0 (0.62),-225.6 (0.69),-796.0 (0.89),1:46:36 PM,BH
Collin Morikawa,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/789.png,300102,42166376,THE PLAYERS Championship,3/12/2026,9800,84.32,23.76,0,0,557.2 (0.15),61.0 (0.62),-225.6 (0.69),-796.0 (0.89),1:46:36 PM,BH
Xander Schauffele,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/722.png,902,42193487,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9700,40.07,15.4,0,0,1329.9 (0.07),225.0 (0.31),10.4 (0.91),-321.3 (0.76),1:56:36 PM,BH
Xander Schauffele,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/722.png,902,42166377,THE PLAYERS Championship,3/12/2026,9600,87.08,15.4,0,0,1329.9 (0.07),225.0 (0.31),10.4 (0.91),-321.3 (0.76),1:56:36 PM,BH
Xander Schauffele,Showdown: API,https://dkn.gs/sports/images/golf/players/50/722.png,902,42193418,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9500,40.07,15.4,0,0,1329.9 (0.07),225.0 (0.31),10.4 (0.91),-321.3 (0.76),1:56:36 PM,BH
Hideki Matsuyama,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1130.png,1931,42166378,THE PLAYERS Championship,3/12/2026,9500,86.77,12.85,0,0,3529.0 (0.03),507.8 (0.16),209.3 (0.32),-148.5 (0.60),10:41:36 AM,BH
Hideki Matsuyama,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1130.png,1931,42193419,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9300,40.6,12.85,0,0,3529.0 (0.03),507.8 (0.16),209.3 (0.32),-148.5 (0.60),10:41:36 AM,BH
Si Woo Kim,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/870.png,1284,42166379,THE PLAYERS Championship,3/12/2026,9300,83.29,14.91,0,0,5136.1 (0.02),686.7 (0.13),272.9 (0.27),-118.8 (0.54),8:26:36 AM,BH
Si Woo Kim,Showdown: API,https://dkn.gs/sports/images/golf/players/50/870.png,1284,42193420,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9200,40,14.91,0,0,5136.1 (0.02),686.7 (0.13),272.9 (0.27),-118.8 (0.54),8:26:36 AM,BH
Russell Henley,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/628.png,1654,42193488,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9200,40.27,13.53,0,0,4579.0 (0.02),609.4 (0.14),238.6 (0.30),-127.3 (0.56),2:06:36 PM,BH
Chris Gotterup,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/525575.png,703905,42166380,THE PLAYERS Championship,3/12/2026,9200,88.98,11.23,0,0,2892.9 (0.03),459.4 (0.18),192.3 (0.34),-155.3 (0.61),10:31:36 AM,BH
Russell Henley,Showdown: API,https://dkn.gs/sports/images/golf/players/50/628.png,1654,42193421,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9100,40.27,13.53,0,0,4579.0 (0.02),609.4 (0.14),238.6 (0.30),-127.3 (0.56),2:06:36 PM,BH
Viktor Hovland,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/669.png,690049,42166381,THE PLAYERS Championship,3/12/2026,9100,85.13,12.77,0,0,9655.3 (0.01),1311.1 (0.07),503.6 (0.17),179.0 (0.36),10:56:36 AM,BH
Russell Henley,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/628.png,1654,42166382,THE PLAYERS Championship,3/12/2026,9000,88.47,13.53,0,0,4579.0 (0.02),609.4 (0.14),238.6 (0.30),-127.3 (0.56),2:06:36 PM,BH
Jake Knapp,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1050.png,1894,42193422,Arnold Palmer Invitational presented by Mastercard,3/6/2026,9000,35.67,17.19,0,0,,,,,,
Matt Fitzpatrick,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1199.png,1075,42166383,THE PLAYERS Championship,3/12/2026,8900,84.72,25.93,0,0,17044.7 (0.01),1816.7 (0.05),685.0 (0.13),227.5 (0.31),9:26:36 AM,BH
Cameron Young,Showdown: API,https://dkn.gs/sports/images/golf/players/50/849.png,696569,42193423,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8900,38.4,13.72,0,0,1126.9 (0.08),201.7 (0.33),-114.6 (0.53),-395.0 (0.80),1:01:36 PM,BH
Cameron Young,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/849.png,696569,42193489,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8900,38.4,13.72,0,0,1126.9 (0.08),201.7 (0.33),-114.6 (0.53),-395.0 (0.80),1:01:36 PM,BH
Robert MacIntyre,Showdown: API,https://dkn.gs/sports/images/golf/players/50/822.png,670464,42193424,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8800,37.33,9.11,0,0,14467.8 (0.01),1588.9 (0.06),607.1 (0.14),202.0 (0.33),1:26:36 PM,BH
Robert MacIntyre,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/822.png,670464,42166384,THE PLAYERS Championship,3/12/2026,8800,86.37,9.11,0,0,14467.8 (0.01),1588.9 (0.06),607.1 (0.14),202.0 (0.33),1:26:36 PM,BH
Harris English,Showdown: API,https://dkn.gs/sports/images/golf/players/50/598.png,1600,42193425,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8700,38.87,10.81,0,0,3181.3 (0.03),471.7 (0.17),197.6 (0.34),-155.5 (0.61),1:11:36 PM,BH
Ludvig Aberg,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/452216.png,690516,42166385,THE PLAYERS Championship,3/12/2026,8700,79.92,14.43,0,0,707.3 (0.12),140.2 (0.42),-172.1 (0.63),-527.8 (0.84),10:21:36 AM,BH
Ludvig Aberg,Showdown: API,https://dkn.gs/sports/images/golf/players/50/452216.png,690516,42193426,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8600,40.87,14.43,0,0,707.3 (0.12),140.2 (0.42),-172.1 (0.63),-527.8 (0.84),10:21:36 AM,BH
Shane Lowry,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1052.png,395,42166386,THE PLAYERS Championship,3/12/2026,8600,83.18,11.72,0,0,29250.0 (0.00),3262.5 (0.03),1242.9 (0.07),403.8 (0.20),1:56:36 PM,BH
Robert MacIntyre,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/822.png,670464,42193490,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8500,37.33,9.11,0,0,14467.8 (0.01),1588.9 (0.06),607.1 (0.14),202.0 (0.33),1:26:36 PM,BH
Shane Lowry,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1052.png,395,42193427,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8500,37.67,11.72,0,0,29250.0 (0.00),3262.5 (0.03),1242.9 (0.07),403.8 (0.20),1:56:36 PM,BH
Justin Rose,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/734.png,625,42166387,THE PLAYERS Championship,3/12/2026,8500,79.58,8.21,0,0,5913.6 (0.02),815.6 (0.11),331.4 (0.23),112.0 (0.47),1:46:36 PM,BH
Chris Gotterup,Showdown: API,https://dkn.gs/sports/images/golf/players/50/525575.png,703905,42193428,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8400,36.67,11.23,0,0,2892.9 (0.03),459.4 (0.18),192.3 (0.34),-155.3 (0.61),10:31:36 AM,BH
Sam Burns,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/582.png,1154,42166388,THE PLAYERS Championship,3/12/2026,8400,83.59,7.78,0,0,35500.0 (0.00),3750.0 (0.03),1328.6 (0.07),445.0 (0.18),9:41:36 AM,BH
Harris English,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/598.png,1600,42193491,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8300,38.87,10.81,0,0,3181.3 (0.03),471.7 (0.17),197.6 (0.34),-155.5 (0.61),1:11:36 PM,BH
Viktor Hovland,Showdown: API,https://dkn.gs/sports/images/golf/players/50/669.png,690049,42193429,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8300,39.13,12.77,0,0,9655.3 (0.01),1311.1 (0.07),503.6 (0.17),179.0 (0.36),10:56:36 AM,BH
Ben Griffin,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1029.png,692605,42166389,THE PLAYERS Championship,3/12/2026,8300,85.87,5.24,0,0,15239.3 (0.01),1738.9 (0.05),615.0 (0.14),198.0 (0.34),10:11:36 AM,BH
Kurt Kitayama,Showdown: API,https://dkn.gs/sports/images/golf/players/50/921.png,329671,42193430,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8200,36.67,10.68,0,0,2694.4 (0.04),405.0 (0.20),171.3 (0.37),-181.3 (0.64),9:06:36 AM,BH
Patrick Cantlay,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/929.png,1408,42166390,THE PLAYERS Championship,3/12/2026,8200,81.37,7.5,0,0,8947.3 (0.01),1038.9 (0.09),400.7 (0.20),138.8 (0.42),1:11:36 PM,BH
Cameron Young,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/849.png,696569,42166391,THE PLAYERS Championship,3/12/2026,8100,83.77,13.72,0,0,1126.9 (0.08),201.7 (0.33),-114.6 (0.53),-395.0 (0.80),1:01:36 PM,BH
Patrick Cantlay,Showdown: API,https://dkn.gs/sports/images/golf/players/50/929.png,1408,42193431,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8100,39.2,7.5,0,0,8947.3 (0.01),1038.9 (0.09),400.7 (0.20),138.8 (0.42),1:11:36 PM,BH
Shane Lowry,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/1052.png,395,42193492,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8000,37.67,11.72,0,0,29250.0 (0.00),3262.5 (0.03),1242.9 (0.07),403.8 (0.20),1:56:36 PM,BH
Nicolai Hojgaard,Showdown: API,https://dkn.gs/sports/images/golf/players/50/60190.png,600531,42193432,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8000,31.2,11.76,0,0,12542.1 (0.01),1527.8 (0.06),537.9 (0.16),180.0 (0.36),8:16:36 AM,BH
Ben Griffin,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1029.png,692605,42193433,Arnold Palmer Invitational presented by Mastercard,3/6/2026,8000,36.2,5.24,0,0,15239.3 (0.01),1738.9 (0.05),615.0 (0.14),198.0 (0.34),10:11:36 AM,BH
Justin Thomas,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1012.png,1701,42166392,THE PLAYERS Championship,3/12/2026,8000,82.72,4.51,0,0,201666.7 (0.00),24500.0 (0.00),21571.4 (0.00),6750.0 (0.01),10:41:36 AM,BH
Min Woo Lee,Showdown: API,https://dkn.gs/sports/images/golf/players/50/60544.png,693648,42193434,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7900,35.8,10.64,0,0,3358.4 (0.03),483.3 (0.17),204.3 (0.33),-148.8 (0.60),12:41:36 PM,BH
Jacob Bridgeman,Showdown: API,https://dkn.gs/sports/images/golf/players/50/640848.png,764548,42193435,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7900,37.73,9.56,0,0,68250.0 (0.00),6814.3 (0.01),2342.9 (0.04),747.5 (0.12),10:31:36 AM,BH
Jacob Bridgeman,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/640848.png,764548,42166393,THE PLAYERS Championship,3/12/2026,7900,78.88,9.56,0,0,68250.0 (0.00),6814.3 (0.01),2342.9 (0.04),747.5 (0.12),10:31:36 AM,BH
Patrick Cantlay,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/929.png,1408,42193493,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7800,39.2,7.5,0,0,8947.3 (0.01),1038.9 (0.09),400.7 (0.20),138.8 (0.42),1:11:36 PM,BH
Pierceson Coody,Showdown: API,https://dkn.gs/sports/images/golf/players/50/562745.png,710732,42193436,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7800,36.4,11.04,0,0,213888.9 (0.00),24571.4 (0.00),16785.7 (0.01),5050.0 (0.02),9:06:36 AM,BH
Sam Burns,Showdown: API,https://dkn.gs/sports/images/golf/players/50/582.png,1154,42193437,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7800,36.07,7.78,0,0,35500.0 (0.00),3750.0 (0.03),1328.6 (0.07),445.0 (0.18),9:41:36 AM,BH
Jason Day,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1122.png,815,42166395,THE PLAYERS Championship,3/12/2026,7800,79.07,6.19,0,0,61500.0 (0.00),5700.0 (0.02),1928.6 (0.05),546.3 (0.15),8:46:36 AM,BH
Rickie Fowler,Showdown: API,https://dkn.gs/sports/images/golf/players/50/991.png,1237,42193438,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7700,37.93,9.48,0,0,3157.5 (0.03),473.3 (0.17),203.4 (0.33),-145.8 (0.59),11:06:36 AM,BH
Adam Scott,Showdown: API,https://dkn.gs/sports/images/golf/players/50/875.png,2078,42193439,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7700,33.53,9.94,0,0,2387.3 (0.04),359.2 (0.22),146.6 (0.41),-223.0 (0.69),2:16:36 PM,BH
Akshay Bhatia,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/952.png,694628,42166397,THE PLAYERS Championship,3/12/2026,7700,74.91,8.55,0,0,8034.6 (0.01),1060.0 (0.09),417.1 (0.19),149.5 (0.40),1:36:36 PM,BH
Jordan Spieth,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/882.png,171,42166396,THE PLAYERS Championship,3/12/2026,7700,78.51,10.67,0,0,16609.8 (0.01),1912.5 (0.05),744.3 (0.12),250.0 (0.29),9:16:36 AM,BH
Jake Knapp,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1050.png,1894,42166398,THE PLAYERS Championship,3/12/2026,7600,79.61,17.19,0,0,,,,,,
Maverick McNealy,Showdown: API,https://dkn.gs/sports/images/golf/players/50/543.png,1914,42193440,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7600,34.67,6.43,0,0,5378.7 (0.02),764.4 (0.12),314.0 (0.24),102.5 (0.49),10:01:36 AM,BH
Maverick McNealy,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/543.png,1914,42166399,THE PLAYERS Championship,3/12/2026,7600,78.93,6.43,0,0,5378.7 (0.02),764.4 (0.12),314.0 (0.24),102.5 (0.49),10:01:36 AM,BH
Justin Rose,Showdown: API,https://dkn.gs/sports/images/golf/players/50/734.png,625,42193441,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7600,35.07,8.21,0,0,5913.6 (0.02),815.6 (0.11),331.4 (0.23),112.0 (0.47),1:46:36 PM,BH
Sepp Straka,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/654.png,73285,42166400,THE PLAYERS Championship,3/12/2026,7600,80.2,14.13,0,0,16549.2 (0.01),1794.4 (0.05),738.6 (0.12),246.3 (0.29),1:01:36 PM,BH
Harris English,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/598.png,1600,42166401,THE PLAYERS Championship,3/12/2026,7500,80.98,10.81,0,0,3181.3 (0.03),471.7 (0.17),197.6 (0.34),-155.5 (0.61),1:11:36 PM,BH
Kurt Kitayama,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/921.png,329671,42166404,THE PLAYERS Championship,3/12/2026,7500,78.62,10.68,0,0,2694.4 (0.04),405.0 (0.20),171.3 (0.37),-181.3 (0.64),9:06:36 AM,BH
Nicolai Hojgaard,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/60190.png,600531,42166402,THE PLAYERS Championship,3/12/2026,7500,75.78,11.76,0,0,12542.1 (0.01),1527.8 (0.06),537.9 (0.16),180.0 (0.36),8:16:36 AM,BH
Min Woo Lee,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/60544.png,693648,42166403,THE PLAYERS Championship,3/12/2026,7500,78.01,10.64,0,0,3358.4 (0.03),483.3 (0.17),204.3 (0.33),-148.8 (0.60),12:41:36 PM,BH
Adam Scott,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/875.png,2078,42193494,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7500,33.53,9.94,0,0,2387.3 (0.04),359.2 (0.22),146.6 (0.41),-223.0 (0.69),2:16:36 PM,BH
Akshay Bhatia,Showdown: API,https://dkn.gs/sports/images/golf/players/50/952.png,694628,42193442,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7500,35.27,8.55,0,0,8034.6 (0.01),1060.0 (0.09),417.1 (0.19),149.5 (0.40),1:36:36 PM,BH
Ryan Gerard,Showdown: API,https://dkn.gs/sports/images/golf/players/50/645035.png,765444,42193443,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7500,32.47,9.53,0,0,168333.3 (0.00),22000.0 (0.00),5985.7 (0.02),1675.0 (0.06),8:46:36 AM,BH
Justin Thomas,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1012.png,1701,42193444,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7500,38.33,4.51,0,0,201666.7 (0.00),24500.0 (0.00),21571.4 (0.00),6750.0 (0.01),10:41:36 AM,BH
Rickie Fowler,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/991.png,1237,42166407,THE PLAYERS Championship,3/12/2026,7400,78.1,9.48,0,0,3157.5 (0.03),473.3 (0.17),203.4 (0.33),-145.8 (0.59),11:06:36 AM,BH
Ryan Gerard,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/645035.png,765444,42166408,THE PLAYERS Championship,3/12/2026,7400,76.49,9.53,0,0,168333.3 (0.00),22000.0 (0.00),5985.7 (0.02),1675.0 (0.06),8:46:36 AM,BH
Keegan Bradley,Showdown: API,https://dkn.gs/sports/images/golf/players/50/518.png,804,42193445,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7400,33.8,8.26,0,0,9434.3 (0.01),1150.0 (0.08),432.1 (0.19),147.3 (0.40),10:01:36 AM,BH
Sepp Straka,Showdown: API,https://dkn.gs/sports/images/golf/players/50/654.png,73285,42193446,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7400,31.47,14.13,0,0,16549.2 (0.01),1794.4 (0.05),738.6 (0.12),246.3 (0.29),1:01:36 PM,BH
Corey Conners,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1038.png,1860,42193447,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7400,32.13,12.77,0,0,5517.3 (0.02),764.4 (0.12),300.0 (0.25),50.8 (0.66),12:51:36 PM,BH
J.J. Spaun,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/611.png,2167,42166405,THE PLAYERS Championship,3/12/2026,7400,78.33,5.67,0,0,28650.0 (0.00),3062.5 (0.03),1028.6 (0.09),317.0 (0.24),9:51:36 AM,BH
Michael Thorbjornsen,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/787.png,696522,42166406,THE PLAYERS Championship,3/12/2026,7400,76.7,5.56,0,0,9647.5 (0.01),1261.1 (0.07),482.9 (0.17),167.0 (0.37),12:41:36 PM,BH
Adam Scott,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/875.png,2078,42166411,THE PLAYERS Championship,3/12/2026,7300,77.09,9.94,0,0,2387.3 (0.04),359.2 (0.22),146.6 (0.41),-223.0 (0.69),2:16:36 PM,BH
Justin Rose,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/734.png,625,42193495,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7300,35.07,8.21,0,0,5913.6 (0.02),815.6 (0.11),331.4 (0.23),112.0 (0.47),1:46:36 PM,BH
Nick Taylor,Showdown: API,https://dkn.gs/sports/images/golf/players/50/515.png,700,42193448,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7300,31.07,5.56,0,0,21533.1 (0.00),2281.3 (0.04),851.4 (0.11),267.5 (0.27),9:51:36 AM,BH
Jordan Spieth,Showdown: API,https://dkn.gs/sports/images/golf/players/50/882.png,171,42193449,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7300,31.87,10.67,0,0,16609.8 (0.01),1912.5 (0.05),744.3 (0.12),250.0 (0.29),9:16:36 AM,BH
Keith Mitchell,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1076.png,427014,42193450,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7300,30.8,8.27,0,0,5301.6 (0.02),717.8 (0.12),291.4 (0.26),-53.8 (0.35),2:26:36 PM,BH
Keegan Bradley,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/518.png,804,42166413,THE PLAYERS Championship,3/12/2026,7200,78.27,8.26,0,0,9434.3 (0.01),1150.0 (0.08),432.1 (0.19),147.3 (0.40),10:01:36 AM,BH
Nick Taylor,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/515.png,700,42166414,THE PLAYERS Championship,3/12/2026,7200,76.27,5.56,0,0,21533.1 (0.00),2281.3 (0.04),851.4 (0.11),267.5 (0.27),9:51:36 AM,BH
Sahith Theegala,Showdown: API,https://dkn.gs/sports/images/golf/players/50/451906.png,404847,42193451,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7200,33.07,5.74,0,0,9648.7 (0.01),1288.9 (0.07),488.6 (0.17),167.5 (0.37),11:16:36 AM,BH
