Player Name,Slate-Tournament,Headshot,Player ID,Draftable ID,Tournament,Game Start Time,Salary,Fantasy Points,Ownership,Made Cut,MC,Win,Top 5,Top 10,Top 20,Teetime,Course
Jason Day,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1122.png,815,42193452,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7200,35.27,6.19,0,0,61500.0 (0.00),5700.0 (0.02),1928.6 (0.05),546.3 (0.15),8:46:36 AM,BH
Ryan Fox,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1070.png,1048,42193453,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7200,32.8,7.98,0,0,4199.6 (0.02),569.4 (0.15),247.9 (0.29),-77.3 (0.44),11:46:36 AM,BH
Alex Noren,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1162.png,867,42166415,THE PLAYERS Championship,3/12/2026,7200,77.02,5.38,0,0,23586.8 (0.00),2675.0 (0.04),961.4 (0.09),290.0 (0.26),12:31:36 PM,BH
Akshay Bhatia,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/952.png,694628,42193496,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7100,35.27,8.55,0,0,8034.6 (0.01),1060.0 (0.09),417.1 (0.19),149.5 (0.40),1:36:36 PM,BH
Corey Conners,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1038.png,1860,42166422,THE PLAYERS Championship,3/12/2026,7100,75.26,12.77,0,0,5517.3 (0.02),764.4 (0.12),300.0 (0.25),50.8 (0.66),12:51:36 PM,BH
Ryo Hisatsune,Showdown: API,https://dkn.gs/sports/images/golf/players/50/609130.png,760663,42193454,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7100,29.8,6.3,0,0,16765.0 (0.01),1944.4 (0.05),771.4 (0.11),238.8 (0.30),8:36:36 AM,BH
Ryo Hisatsune,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/609130.png,760663,42166421,THE PLAYERS Championship,3/12/2026,7100,71.06,6.3,0,0,16765.0 (0.01),1944.4 (0.05),771.4 (0.11),238.8 (0.30),8:36:36 AM,BH
Sam Stevens,Showdown: API,https://dkn.gs/sports/images/golf/players/50/564993.png,720888,42193455,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7100,32.27,4.2,0,0,68500.0 (0.00),6337.5 (0.02),2114.3 (0.05),640.0 (0.14),9:16:36 AM,BH
J.J. Spaun,Showdown: API,https://dkn.gs/sports/images/golf/players/50/611.png,2167,42193456,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7100,32.87,5.67,0,0,28650.0 (0.00),3062.5 (0.03),1028.6 (0.09),317.0 (0.24),9:51:36 AM,BH
Taylor Pendrith,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/716.png,1802,42166418,THE PLAYERS Championship,3/12/2026,7100,74.26,2.44,0,0,50500.0 (0.00),5062.5 (0.02),1728.6 (0.05),520.0 (0.16),8:56:36 AM,BH
Daniel Berger,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1178.png,1870,42166419,THE PLAYERS Championship,3/12/2026,7100,74.13,5.32,0,0,554.2 (0.15),83.9 (0.54),-221.9 (0.69),-760.5 (0.88),12:31:36 PM,BH
Keith Mitchell,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1076.png,427014,42166425,THE PLAYERS Championship,3/12/2026,7000,72.47,8.27,0,0,5301.6 (0.02),717.8 (0.12),291.4 (0.26),-53.8 (0.35),2:26:36 PM,BH
Sahith Theegala,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/451906.png,404847,42166423,THE PLAYERS Championship,3/12/2026,7000,72,5.74,0,0,9648.7 (0.01),1288.9 (0.07),488.6 (0.17),167.5 (0.37),11:16:36 AM,BH
Alex Noren,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1162.png,867,42193457,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7000,31.47,5.38,0,0,23586.8 (0.00),2675.0 (0.04),961.4 (0.09),290.0 (0.26),12:31:36 PM,BH
Michael Thorbjornsen,Showdown: API,https://dkn.gs/sports/images/golf/players/50/787.png,696522,42193458,Arnold Palmer Invitational presented by Mastercard,3/6/2026,7000,30.13,5.56,0,0,9647.5 (0.01),1261.1 (0.07),482.9 (0.17),167.0 (0.37),12:41:36 PM,BH
Tom Hoge,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/648.png,1760,42166426,THE PLAYERS Championship,3/12/2026,7000,68.92,2.16,0,0,172500.0 (0.00),19428.6 (0.01),5771.4 (0.02),1587.5 (0.06),11:36:36 AM,BH
Sepp Straka,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/654.png,73285,42193497,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6900,31.47,14.13,0,0,16549.2 (0.01),1794.4 (0.05),738.6 (0.12),246.3 (0.29),1:01:36 PM,BH
Sam Stevens,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/564993.png,720888,42166432,THE PLAYERS Championship,3/12/2026,6900,73.35,4.2,0,0,68500.0 (0.00),6337.5 (0.02),2114.3 (0.05),640.0 (0.14),9:16:36 AM,BH
Taylor Pendrith,Showdown: API,https://dkn.gs/sports/images/golf/players/50/716.png,1802,42193459,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6900,31.07,2.44,0,0,50500.0 (0.00),5062.5 (0.02),1728.6 (0.05),520.0 (0.16),8:56:36 AM,BH
Daniel Berger,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1178.png,1870,42193460,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6900,30.4,5.32,0,0,554.2 (0.15),83.9 (0.54),-221.9 (0.69),-760.5 (0.88),12:31:36 PM,BH
Denny McCarthy,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/631.png,1018,42166433,THE PLAYERS Championship,3/12/2026,6900,73.47,2.04,0,0,38750.0 (0.00),4012.5 (0.02),1375.0 (0.07),397.0 (0.20),8:56:36 AM,BH
Harry Hall,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/62315.png,699070,42166431,THE PLAYERS Championship,3/12/2026,6900,76.98,2.18,0,0,58500.0 (0.00),5225.0 (0.02),1757.1 (0.05),548.8 (0.15),12:51:36 PM,BH
Brian Harman,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/533.png,805,42166429,THE PLAYERS Championship,3/12/2026,6900,74.84,2.22,0,0,96000.0 (0.00),8900.0 (0.01),2728.6 (0.04),767.5 (0.12),1:36:36 PM,BH
Max Greyserman,Showdown: API,https://dkn.gs/sports/images/golf/players/50/451990.png,510213,42193461,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6800,33.27,3.43,0,0,99500.0 (0.00),8771.4 (0.01),2757.1 (0.04),832.5 (0.11),12:11:36 PM,BH
Nicolas Echavarria,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/525572.png,703899,42166436,THE PLAYERS Championship,3/12/2026,6800,72.89,0,0,0,,,,,,
Michael Kim,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/597.png,1932,42166437,THE PLAYERS Championship,3/12/2026,6800,71.67,3.23,0,0,135000.0 (0.00),21000.0 (0.00),6514.3 (0.02),1762.5 (0.05),11:06:36 AM,BH
Lucas Glover,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/992.png,2158,42166439,THE PLAYERS Championship,3/12/2026,6800,74,1.9,0,0,109500.0 (0.00),10012.5 (0.01),3385.7 (0.03),852.5 (0.10),8:36:36 AM,BH
Pierceson Coody,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/562745.png,710732,42166445,THE PLAYERS Championship,3/12/2026,6700,75.95,11.04,0,0,213888.9 (0.00),24571.4 (0.00),16785.7 (0.01),5050.0 (0.02),9:06:36 AM,BH
Keith Mitchell,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/1076.png,427014,42193498,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6700,30.8,8.27,0,0,5301.6 (0.02),717.8 (0.12),291.4 (0.26),-53.8 (0.35),2:26:36 PM,BH
Max Greyserman,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/451990.png,510213,42166442,THE PLAYERS Championship,3/12/2026,6700,70.68,3.43,0,0,99500.0 (0.00),8771.4 (0.01),2757.1 (0.04),832.5 (0.11),12:11:36 PM,BH
Denny McCarthy,Showdown: API,https://dkn.gs/sports/images/golf/players/50/631.png,1018,42193463,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6700,27.47,2.04,0,0,38750.0 (0.00),4012.5 (0.02),1375.0 (0.07),397.0 (0.20),8:56:36 AM,BH
Nicolas Echavarria,Showdown: API,https://dkn.gs/sports/images/golf/players/50/525572.png,703899,42193464,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6700,30.07,0,0,0,,,,,,
Harry Hall,Showdown: API,https://dkn.gs/sports/images/golf/players/50/62315.png,699070,42193465,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6700,32,2.18,0,0,58500.0 (0.00),5225.0 (0.02),1757.1 (0.05),548.8 (0.15),12:51:36 PM,BH
J.T. Poston,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1165.png,300174,42166443,THE PLAYERS Championship,3/12/2026,6700,74.11,2.03,0,0,137500.0 (0.00),15857.1 (0.01),5042.9 (0.02),1487.5 (0.06),2:26:36 PM,BH
Patrick Rodgers,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/574.png,1141,42166440,THE PLAYERS Championship,3/12/2026,6700,69.62,3.16,0,0,55750.0 (0.00),4850.0 (0.02),1707.1 (0.06),473.8 (0.17),11:56:36 AM,BH
Sungjae Im,Showdown: API,https://dkn.gs/sports/images/golf/players/50/621.png,670620,42193466,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6600,29.6,5.55,0,0,163888.9 (0.00),22071.4 (0.00),7800.0 (0.01),2150.0 (0.04),9:41:36 AM,BH
J.T. Poston,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1165.png,300174,42193467,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6600,29.2,2.03,0,0,137500.0 (0.00),15857.1 (0.01),5042.9 (0.02),1487.5 (0.06),2:26:36 PM,BH
Patrick Rodgers,Showdown: API,https://dkn.gs/sports/images/golf/players/50/574.png,1141,42193468,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6600,29.67,3.16,0,0,55750.0 (0.00),4850.0 (0.02),1707.1 (0.06),473.8 (0.17),11:56:36 AM,BH
Aldrich Potgieter,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/648552.png,765936,42166448,THE PLAYERS Championship,3/12/2026,6600,66.12,4.2,0,0,213888.9 (0.00),24500.0 (0.00),23142.9 (0.00),12375.0 (0.01),2:16:36 PM,BH
Bud Cauley,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/549.png,1673,42166446,THE PLAYERS Championship,3/12/2026,6600,70.05,1.66,0,0,11130.3 (0.01),1500.0 (0.06),588.6 (0.15),192.5 (0.34),8:26:36 AM,BH
Andrew Novak,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/658.png,670403,42166447,THE PLAYERS Championship,3/12/2026,6600,73.77,3.02,0,0,155000.0 (0.00),15785.7 (0.01),5242.9 (0.02),1306.3 (0.07),1:26:36 PM,BH
Ryan Fox,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1070.png,1048,42166452,THE PLAYERS Championship,3/12/2026,6500,74.5,7.98,0,0,4199.6 (0.02),569.4 (0.15),247.9 (0.29),-77.3 (0.44),11:46:36 AM,BH
J.T. Poston,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/1165.png,300174,42193499,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6500,29.2,2.03,0,0,137500.0 (0.00),15857.1 (0.01),5042.9 (0.02),1487.5 (0.06),2:26:36 PM,BH
Aldrich Potgieter,Showdown: API,https://dkn.gs/sports/images/golf/players/50/648552.png,765936,42193469,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6500,27.53,4.2,0,0,213888.9 (0.00),24500.0 (0.00),23142.9 (0.00),12375.0 (0.01),2:16:36 PM,BH
Joel Dahmen,Showdown: API,https://dkn.gs/sports/images/golf/players/50/521.png,1622,42193470,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6500,30.27,5.61,0,0,172500.0 (0.00),18642.9 (0.01),6800.0 (0.01),1762.5 (0.05),11:26:36 AM,BH
Chris Kirk,Showdown: API,https://dkn.gs/sports/images/golf/players/50/1078.png,2170,42193471,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6500,28.07,2.76,0,0,67000.0 (0.00),7100.0 (0.01),2221.4 (0.04),657.5 (0.13),11:16:36 AM,BH
Sungjae Im,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/621.png,670620,42166460,THE PLAYERS Championship,3/12/2026,6400,70.86,5.55,0,0,163888.9 (0.00),22071.4 (0.00),7800.0 (0.01),2150.0 (0.04),9:41:36 AM,BH
Chris Kirk,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/1078.png,2170,42166461,THE PLAYERS Championship,3/12/2026,6400,69.81,2.76,0,0,67000.0 (0.00),7100.0 (0.01),2221.4 (0.04),657.5 (0.13),11:16:36 AM,BH
Tom Hoge,Showdown: API,https://dkn.gs/sports/images/golf/players/50/648.png,1760,42193472,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6400,29.33,2.16,0,0,172500.0 (0.00),19428.6 (0.01),5771.4 (0.02),1587.5 (0.06),11:36:36 AM,BH
Austin Smotherman,Showdown: API,https://dkn.gs/sports/images/golf/players/50/451957.png,477949,42193473,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6400,28.67,4.06,0,0,100500.0 (0.00),10200.0 (0.01),3585.7 (0.03),982.5 (0.09),8:16:36 AM,BH
Austin Smotherman,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/451957.png,477949,42166464,THE PLAYERS Championship,3/12/2026,6400,69.46,4.06,0,0,100500.0 (0.00),10200.0 (0.01),3585.7 (0.03),982.5 (0.09),8:16:36 AM,BH
Taylor Moore,Showdown: API,https://dkn.gs/sports/images/golf/players/50/451638.png,165746,42193474,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6400,27.8,2.31,0,0,34250.0 (0.00),3337.5 (0.03),1160.7 (0.08),327.5 (0.23),12:21:36 PM,BH
Marcelo Rozo,Showdown: PRO,https://dkn.gs/sports/images/countries/50/colombia.png,2083,42194236,Puerto Rico Open,3/6/2026,6300,0,0,0,0,21500.0 (0.00),3250.0 (0.03),1268.8 (0.07),478.3 (0.17),,
Paul Waring,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/1082.png,261458,42194238,Puerto Rico Open,3/6/2026,6300,0,0,0,0,66000.0 (0.00),8550.0 (0.01),3350.0 (0.03),1208.3 (0.08),,
Hunter Logan,Showdown: PRO,https://dkn.gs/sports/images/countries/50/united_states.png,815346,42194239,Puerto Rico Open,3/6/2026,6300,0,0,0,0,213888.9 (0.00),24250.0 (0.00),11625.0 (0.01),4100.0 (0.02),,
Aldrich Potgieter,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/648552.png,765936,42193500,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6300,27.53,4.2,0,0,213888.9 (0.00),24500.0 (0.00),23142.9 (0.00),12375.0 (0.01),2:16:36 PM,BH
Michael Kim,Showdown: API,https://dkn.gs/sports/images/golf/players/50/597.png,1932,42193475,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6300,29.87,3.23,0,0,135000.0 (0.00),21000.0 (0.00),6514.3 (0.02),1762.5 (0.05),11:06:36 AM,BH
Brian Harman,Showdown: API,https://dkn.gs/sports/images/golf/players/50/533.png,805,42193476,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6300,26.93,2.22,0,0,96000.0 (0.00),8900.0 (0.01),2728.6 (0.04),767.5 (0.12),1:36:36 PM,BH
Bud Cauley,Showdown: API,https://dkn.gs/sports/images/golf/players/50/549.png,1673,42193477,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6300,26.67,1.66,0,0,11130.3 (0.01),1500.0 (0.06),588.6 (0.15),192.5 (0.34),8:26:36 AM,BH
Andrew Putnam,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/730.png,665,42166466,THE PLAYERS Championship,3/12/2026,6300,67.28,2.58,0,0,144000.0 (0.00),14571.4 (0.01),4400.0 (0.02),1293.8 (0.07),12:21:36 PM,BH
Peter Malnati,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/660.png,1210,42194242,Puerto Rico Open,3/6/2026,6200,0,0,0,0,7913.2 (0.01),1400.0 (0.07),548.8 (0.15),213.3 (0.32),,
Carson Bertagnole,Showdown: PRO,https://dkn.gs/sports/images/countries/50/united_states.png,867439,42194243,Puerto Rico Open,3/6/2026,6200,0,0,0,0,43500.0 (0.00),5675.0 (0.02),1975.0 (0.05),773.3 (0.11),,
Camilo Villegas,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/451478.png,2128,42194244,Puerto Rico Open,3/6/2026,6200,0,0,0,0,99000.0 (0.00),11000.0 (0.01),3950.0 (0.02),1375.0 (0.07),,
Ryan Brehm,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/564.png,299906,42194245,Puerto Rico Open,3/6/2026,6200,0,0,0,0,12884.0 (0.01),2137.5 (0.04),882.5 (0.10),323.3 (0.24),,
Scott Piercy,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/542.png,614,42194246,Puerto Rico Open,3/6/2026,6200,0,0,0,0,202500.0 (0.00),25875.0 (0.00),14125.0 (0.01),5066.7 (0.02),,
Paul Peterson,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/960.png,1294,42194247,Puerto Rico Open,3/6/2026,6200,0,0,0,0,79000.0 (0.00),9000.0 (0.01),3425.0 (0.03),1316.7 (0.07),,
Luke Long,Showdown: PRO,https://dkn.gs/sports/images/countries/50/united_states.png,773150,42194248,Puerto Rico Open,3/6/2026,6200,0,0,0,0,83333.3 (0.00),10125.0 (0.01),3875.0 (0.03),1325.0 (0.07),,
Taylor Moore,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/451638.png,165746,42166477,THE PLAYERS Championship,3/12/2026,6200,66.13,2.31,0,0,34250.0 (0.00),3337.5 (0.03),1160.7 (0.08),327.5 (0.23),12:21:36 PM,BH
Andrew Putnam,Showdown: API,https://dkn.gs/sports/images/golf/players/50/730.png,665,42193478,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6200,24.93,2.58,0,0,144000.0 (0.00),14571.4 (0.01),4400.0 (0.02),1293.8 (0.07),12:21:36 PM,BH
Andrew Novak,Showdown: API,https://dkn.gs/sports/images/golf/players/50/658.png,670403,42193479,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6200,25.53,3.02,0,0,155000.0 (0.00),15785.7 (0.01),5242.9 (0.02),1306.3 (0.07),1:26:36 PM,BH
Lucas Glover,Showdown: API,https://dkn.gs/sports/images/golf/players/50/992.png,2158,42193480,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6200,26.47,1.9,0,0,109500.0 (0.00),10012.5 (0.01),3385.7 (0.03),852.5 (0.10),8:36:36 AM,BH
Jhonattan Vegas,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/896.png,1478,42166474,THE PLAYERS Championship,3/12/2026,6200,67.17,0.93,0,0,9989.2 (0.01),1391.7 (0.07),536.4 (0.16),177.0 (0.36),11:36:36 AM,BH
Frankie Capan,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/451339.png,1924,42194249,Puerto Rico Open,3/6/2026,6100,0,0,0,0,,,,,,
William McGirt,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/968.png,1890,42194250,Puerto Rico Open,3/6/2026,6100,0,0,0,0,169444.4 (0.00),26125.0 (0.00),20125.0 (0.00),6466.7 (0.02),,
Chase Sienkiewicz,Showdown: PRO,https://dkn.gs/sports/images/countries/50/united_states.png,775406,42194251,Puerto Rico Open,3/6/2026,6100,0,0,0,0,219444.4 (0.00),26125.0 (0.00),23625.0 (0.00),14666.7 (0.01),,
Aaron Wise,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/850.png,83255,42194252,Puerto Rico Open,3/6/2026,6100,0,0,0,0,20600.0 (0.00),3025.0 (0.03),1293.8 (0.07),535.0 (0.16),,
Ryan Palmer,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/780.png,468,42194253,Puerto Rico Open,3/6/2026,6100,0,0,0,0,184375.0 (0.00),18166.7 (0.01),18166.7 (0.01),7000.0 (0.01),,
Adam Long,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/561.png,692005,42194254,Puerto Rico Open,3/6/2026,6100,0,0,0,0,207500.0 (0.00),26125.0 (0.00),23625.0 (0.00),10000.0 (0.01),,
Danny Willett,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/792.png,199,42194255,Puerto Rico Open,3/6/2026,6100,0,0,0,0,35250.0 (0.00),4825.0 (0.02),1687.5 (0.06),653.3 (0.13),,
Joel Dahmen,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/521.png,1622,42166483,THE PLAYERS Championship,3/12/2026,6100,65.07,5.61,0,0,172500.0 (0.00),18642.9 (0.01),6800.0 (0.01),1762.5 (0.05),11:26:36 AM,BH
Brian Harman,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/533.png,805,42193501,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6100,26.93,2.22,0,0,96000.0 (0.00),8900.0 (0.01),2728.6 (0.04),767.5 (0.12),1:36:36 PM,BH
Jhonattan Vegas,Showdown: API,https://dkn.gs/sports/images/golf/players/50/896.png,1478,42193481,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6100,28.87,0.93,0,0,9989.2 (0.01),1391.7 (0.07),536.4 (0.16),177.0 (0.36),11:36:36 AM,BH
Billy Horschel,Showdown: API,https://dkn.gs/sports/images/golf/players/50/915.png,1725,42193482,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6100,28.33,2.56,0,0,16770.3 (0.01),1918.8 (0.05),717.1 (0.12),222.8 (0.31),11:46:36 AM,BH
Austin Cook,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/603.png,1956,42194256,Puerto Rico Open,3/6/2026,6000,0,0,0,0,219444.4 (0.00),25875.0 (0.00),12500.0 (0.01),3833.3 (0.03),,
Robert Streb,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/634.png,1112,42194257,Puerto Rico Open,3/6/2026,6000,0,0,0,0,23950.0 (0.00),3400.0 (0.03),1331.3 (0.07),495.0 (0.17),,
Reinaldo Simoni,Showdown: PRO,https://dkn.gs/sports/images/countries/50/united_states.png,837753,42194258,Puerto Rico Open,3/6/2026,6000,0,0,0,0,219444.4 (0.00),26125.0 (0.00),23625.0 (0.00),11666.7 (0.01),,
James Hahn,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/775.png,1655,42194259,Puerto Rico Open,3/6/2026,6000,0,0,0,0,102000.0 (0.00),12625.0 (0.01),5200.0 (0.02),1633.3 (0.06),,
Michael Kartrude,Showdown: PRO,https://dkn.gs/sports/images/countries/50/united_states.png,702987,42194260,Puerto Rico Open,3/6/2026,6000,0,0,0,0,219444.4 (0.00),26125.0 (0.00),23625.0 (0.00),14333.3 (0.01),,
Ted Potter Jr.,Showdown: PRO,https://dkn.gs/sports/images/golf/players/50/558.png,1643,42194261,Puerto Rico Open,3/6/2026,6000,0,0,0,0,219444.4 (0.00),25833.3 (0.00),11333.3 (0.01),3850.0 (0.03),,
Evan Pena,Showdown: PRO,https://dkn.gs/sports/images/countries/50/puerto_rico.png,793639,42194262,Puerto Rico Open,3/6/2026,6000,0,0,0,0,184375.0 (0.00),14750.0 (0.01),14750.0 (0.01),7000.0 (0.01),,
Andrew Novak,Late Showdown: API,https://dkn.gs/sports/images/golf/players/50/658.png,670403,42193502,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6000,25.53,3.02,0,0,155000.0 (0.00),15785.7 (0.01),5242.9 (0.02),1306.3 (0.07),1:26:36 PM,BH
Brian Campbell,Showdown: API,https://dkn.gs/sports/images/golf/players/50/451096.png,1567,42193483,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6000,27.53,0.26,0,0,131500.0 (0.00),15500.0 (0.01),4214.3 (0.02),1237.5 (0.07),11:56:36 AM,BH
Brian Campbell,Classic: TPC,https://dkn.gs/sports/images/golf/players/50/451096.png,1567,42166493,THE PLAYERS Championship,3/12/2026,6000,64.36,0.26,0,0,131500.0 (0.00),15500.0 (0.01),4214.3 (0.02),1237.5 (0.07),11:56:36 AM,BH
Daniel Bennett,Showdown: API,https://dkn.gs/sports/images/countries/50/south_africa.png,776789,42193484,Arnold Palmer Invitational presented by Mastercard,3/6/2026,6000,28.6,0.48,0,0,56500.0 (0.00),5100.0 (0.02),1635.7 (0.06),425.0 (0.19),11:26:36 AM,BH