PLAYER,SALARY,Score,THRU,Holes,RD1Rank,RD 2 Ranking,RD 3 Ranking,RD 4 Ranking,RD2 Regression,RD3 Regression,RD4 Regression,Win RK Going into RD2,Win RK Going into RD3,Win RK Going into RD4,Win,STAT RANK,MODEL RANK,R1 RANK,AVERAGE RD1,% Owned,CURRENT PLACE,RD1 PTS,RD2 PTS,RD3 PTS,RD 4 PTS,ODDS,VEGAS % ODDS,925 ODDS %,Group,Tee Time,Matchup Odds,TEE TIME (LOCAL),AM OR PM,`,PRE-TOURNAMENT ODDS,WIN %,VEGAS WIN %,925 WIN %,WIN DIFFERENCE,TOP 10 %,VEGAS TOP 10 %,925 TOP 10 %,TOP 10 DIFFERENCE,Model Average,Model Rank,FRL % DIF,FRL RANK,FRL Group Rank Total,FRL Group Rank,Win Average,Win Rank,Last 20 1st %,Win Rank Last 20,Top 5 Odds,Top 10 Odds,FRL Odds,Vegas FRL Odds,Vegas Top 5 Odds,Top 5 RK Vegas,Top 10 RK Vegas,FRL RK Vegas,Vegas FRL vs 925 (EDGE),Vegas Win RK vs 925,Vegas Win RK,VEGAS MATCHUP ODDS,VEGAS MATCHUP ODDS %,NINETOFIVE MATCHUP ODDS VS VEGAS,LIVE ACCURACY,LIVEDISTANCE,LIVE GIR,LIVE SG TOTAL,LIVE SG OT,LIVE SGT2G,LIVE SG AP,LIVE SG ARG,LIVE SG PUTT,LIVE FAIRWAYS HIT,LIVE GIRS HIT,LIVE ACCURACY RK,LIVE DISTANCE RK,LIVE GIR RK,LIVE SG TOTAL RK,LIVE SG OT RK,LIVE SGT2G RK,LIVE SG AP RK,LIVE SG ARG RK,LIVE SG PUTT RK,LIVE FAIRWAYS HIT RK,Strokes Gained Total #,Strokes Gained Off the Tee #,Strokes Gained Tee to Green #,Strokes Gained Putting #,Strokes Gained Around the Green #,Strokes Gained Approach #,Greens in Regulation,Fairway Hit %,SG TTL RK,SG OT RK,SG T2G RK,SG PUTT RK,SG ARG RK,SG AP RK,GIR RK,FH RK,SG TTL SZN - LIVE,SG OT SZN - LIVE,SG T2G SZN - LIVE,SG PUTT SZN - LIVE,SG ARG SZN - LIVE,SG AP SZN - LIVE,GIR SZN - LIVE,FH SZN - LIVE,IMPROVEMENT,NEXT RD EXPECTED RK,SG OT DIF % LIVE,SG TTL DIF % SZN,SG T2G SZN - LIVERK,SG PUTT SZN - LIVERK,SG ARG SZN - LIVERK,SG AP SZN - LIVERK,GIR SZN - LIVERK,FH SZN - LIVERK,COUNT OF PLAYER,SG TTL DIF % LIVE,SG TTL DIF % SZN Percentile,SG TTL %,,SG TTL SZN-LIVE,SG TTL SZN AVE,DY COLUMN + REGRESSION,NEXT ROUND RANK AV,SALARY RANK,OWNERSHIP RANK,LEVERANK RANK,OWN RK - LIVE SG TTL,LEV RK - LIVE SG TTL,OWN RK - LEV RK,SALARY - LIVE SG TTL,MODEL - LIVE SG TTL,SG TTL EXPECTATION NEXT ROUND,OVERALL IMPROVEMENT RANK,NEXT ROUND RANK,SCORE TO PAR,DESIGNER,STYLE,GREENS,LOCATION,SCORING,WEATHER,ROUND,TOURNAMENT,COURSE,STROKES GAINED TOTAL SZN / LIVE,HEADSHOT
Scottie Scheffler,14100,-2,25,18,1,1,5,9,6,3,3,25,11,13,18,1,1,1,1,30,25,68.05,93.47368421,60.67100057,58.90621135,176.9,0.57%,0.60%,"English, Harris / Scheffler, Scottie / Tie",0.475397287872372,47.54%,2026-03-08 11:40,Late,,176.9,,0.5621135469,1.748607046,1.186493499,,90.00,8.699537542,-81.30046246,2.333333333,1,0.6666666667,1,200,3,1,8,0.35,1,-10.7,100,1400,7.142857143,71.42857143,4,4,1,-99,,1,1.76,57.65%,-10.11%,53.57%,302.125,61.11%,0.2725,0.285,0.3825,-0.7225,0.82,-0.11,7.50001,11.000025,38,5,25,26,21,28,46,5,34,37,2.40,0.86,1.66,0.74,0.54,0.25,0.77,0.64,1,2,7,6,6,32,2,15,25,19,21,28,-1,14,23,22,13.25,94,0.7083333333,0.9722222222,8,5,99,9,4,4,72,0.6388888889,0.9861111111,0.3472222222,0.9861111111,46,46,2.8,3.685714286,1,1,15,-25,-11,-34,-25,-25,1,,,70,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.2725 (-2.1255),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_46046.png"
Rory McIlroy,11600,,,,2,12,,,,,,,,,,2,2,2,2,29,,57.89722222,76.8,0,0,,,,,,,,,,,,,0.9755163042,0.9755163042,,,4.853314946,4.853314946,2.444444444,2,1.333333333,2,200,3,2,10,0.2,2,190,100,1600,6.25,52.63157895,5,4,2,-98,,2,,,0.00%,,,,,,,,,,,,,,,,,,,,,,2.40,0.40,2.25,0.14,0.39,1.46,0.75,0.63,2,23,1,33,11,1,7,23,0,-23,-1,-33,-11,-1,-7,-23,1.333333333,78,1.319444444,0.6805555556,100,131,111,100,106,125,72,0,0,0,0,,,0,0,2,2,55,2,55,-34,2,2,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (-2.396),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_28237.png"
Tommy Fleetwood,10300,6,49,18,4,3,19,22,1,1,1,44,26,27,65,4,3,4,4,21,49,56.24444444,84.4,52.71225581,50.154649,2150,0.05%,0.07%,"Harman, Brian / Fleetwood, Tommy / Tie",0.454787076391716,45.48%,2026-03-08 09:30,Late,,2150.0,,0.04649000465,0.6760521897,0.629562185,,45.00,3.36344373,-41.63655627,7,3,0,3,200,3,5.666666667,13,0.05,9,500,230,3000,3.333333333,20,9,10,6,-94,6,9,1.61,62.16%,-16.69%,58.93%,292.8,52.78%,-1.7275,-0.4725,-0.43,-0.49,0.535,-1.3025,8.24999,9.50004,27,26,47,49,40,40,41,10,49,26,2.15,0.44,1.76,0.39,1.11,0.21,0.71,0.64,5,20,4,19,1,36,36,16,44,20,36,30,9,5,11,10,25.25,120,0.7222222222,0.7222222222,4,4,10,16,12,11,72,0.3194444444,0.9305555556,0.6111111111,0.9305555556,44,44,1.8,7.542857143,3,3,6,-46,-43,-34,-46,-46,3,,,78,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-1.7275 (-3.8725),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_30911.png"
Xander Schauffele,10000,-3,21,17,19,8,10,14,13,8,8,19,16,16,17,35,14,19,23,21,21,50.59166667,81.06666667,57.1243032,55.07598077,383.9,0.26%,0.29%,"Schauffele, Xander / Thorbjornsen, Michael / Tie",0.487776599453261,48.78%,2026-03-08 12:25,Late,,383.9,,0.2598077423,0.1276256537,-0.1321820885,,25.00,0.6349535012,-24.3650465,16,8,0,4,200,3,7.333333333,20,0.05,5,360,175,2500,4,27.77777778,7,7,4,-96,1,5,1.91,52.78%,-4.00%,52.73%,299.55,59.16%,0.41,0.1525,0.515,0.145,0.215,-0.105,7.381802909,10.6479,41,11,33,25,29,21,26,23,32,40,1.03,0.57,0.73,0.29,-0.09,0.25,0.70,0.58,24,11,28,26,47,34,42,54,1,18,-7,6,-24,-8,-9,-14,16,103,0.75,0.8472222222,107,17,128,109,107,110,72,0.6527777778,0.6666666667,0.01388888889,0.6666666667,30,30,10.8,12.4,4,4,10,-21,-15,-34,-21,-11,17,,,69,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.41 (-0.616),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_48081.png"
Matt Fitzpatrick,9800,1,41,18,3,2,16,19,3,2,2,38,21,24,31,9,4,3,5,19,41,57.10555556,84.53333333,53.91423741,51.95528011,1892.9,0.05%,0.08%,"Fitzpatrick, Matt / Kitayama, Kurt / Tie",0.456438481190096,45.64%,2026-03-08 11:30,Late,,1892.9,,0.05280109826,0.5137461666,0.4609450684,,30.00,2.555951078,-27.44404892,2.333333333,5,0,5,200,3,9.666666667,16,,12,700,300,3500,2.857142857,14.28571429,13,12,8,-92,7,12,2.12,47.92%,-2.28%,58.93%,290.625,62.50%,-0.4775,0.015,-1.155,-1.3225,0.155,0.68,8.24999,11.25,27,36,20,44,34,44,48,26,14,26,1.25,0.56,1.73,-0.49,0.05,1.12,0.76,0.70,18,13,5,58,35,4,3,6,26,21,39,-44,-9,44,17,20,23,112,0.7083333333,0.8194444444,3,142,109,1,9,5,72,0.3888888889,0.75,0.3611111111,0.75,34,34,5,8.857142857,5,7,13,-37,-31,-34,-39,-40,13,,,73,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-0.4775 (-1.7235),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_40098.png"
Collin Morikawa,9600,-10,5,13,18,6,4,2,23,22,22,5,4,4,14,24,24,18,22,17,5,50.78611111,81.33333333,62.69476744,67.89166667,8.6,11.63%,11.66%,"Lee, Min Woo / Morikawa, Collin / Tie",0.483779209894019,48.38%,2026-03-08 13:30,Late,,8.6,,10.41666667,0.07222231909,-10.34444435,,15.00,0.3593150203,-14.64068498,25.44444444,20,0,14,200,3,20.66666667,3,0.05,8,500,220,3000,3.333333333,20,9,9,6,-94,-8,8,2.29,44.57%,3.81%,69.81%,292.609434,62.69%,2.0475,0.36,1.34,0.8325,0.1475,0.705,9.773584906,11.28362239,9,28,19,6,16,8,10,27,12,8,1.26,0.52,1.61,-0.35,0.01,1.08,0.74,0.68,17,16,8,55,41,5,13,7,-11,0,0,-43,-14,5,6,1,9,85,1,0.7777777778,18,141,116,16,16,19,72,0.9166666667,0.7638888889,-0.1527777778,0.7638888889,35,35,19.8,12.97142857,6,8,30,2,24,-34,0,18,12,,,62,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,2.0475 (0.7845),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_50525.png"
Russell Henley,9400,-9,7,14,14,5,6,5,21,9,9,6,5,5,4,28,8,14,17,15,7,51.8,81.73333333,59.93111111,62.35989011,90,1.11%,1.15%,"Henley, Russell / Hall, Harry / Tie",0.490844813046476,49.08%,2026-03-08 13:10,Late,,90.0,,1.098901099,0.2616230285,-0.8372780704,,45.00,1.301607107,-43.69839289,14.66666667,7,0,9,200,3,10.33333333,11,0.05,17,850,350,4000,2.5,11.76470588,18,17,13,-87,11,17,1.97,52.04%,-2.96%,69.81%,285.2943396,55.88%,1.8375,0.02,0.635,-0.1775,0.795,1.2,9.773587547,10.05886059,8,46,40,7,33,18,37,6,4,7,0.87,-0.05,0.43,0.45,-0.05,0.53,0.71,0.67,30,46,37,18,44,19,35,8,-23,-13,-19,-14,-38,18,5,-1,5.5,82,1.180555556,0.3611111111,122,113,137,8,17,101,72,0.9027777778,0.5833333333,-0.3194444444,0.5833333333,25,25,13.6,11.51428571,7,9,4,2,-3,-34,0,1,22,,,63,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,1.8375 (0.9655),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_34098.png"
Hideki Matsuyama,9300,1,41,18,6,7,17,25,4,4,4,39,23,25,60,11,6,6,8,7,41,55.48055556,81.2,53.21013333,49.65380807,2625,0.04%,0.06%,"Matsuyama, Hideki / Mitchell, Keith / Tie",0.491652213584153,49.17%,2026-03-08 10:00,Late,,2625.0,,0.03808073115,0.3442171281,0.306136397,,10.00,1.712523025,-8.287476975,11.33333333,4,0,6,200,3,11,21,,19,850,400,4000,2.5,11.76470588,18,19,13,-87,12,19,2.08,48.81%,0.35%,58.93%,290.5,56.94%,-0.4775,0.07,-0.315,-0.665,0.28,-0.1625,8.250025,10.25001,24,37,38,42,31,39,45,19,37,23,1.55,-0.33,1.18,0.37,0.68,0.83,0.69,0.60,9,60,13,21,2,8,49,42,33,-29,26,16,17,37,-11,-19,22.5,111,4,0.1666666667,5,10,8,4,110,116,72,0.4166666667,0.875,0.4583333333,0.875,41,41,4.4,9.914285714,8,27,2,-15,-40,-34,-34,-36,6,,,73,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-0.4775 (-2.0265),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_32839.png"
Si Woo Kim,9200,-5,16,18,5,9,7,10,15,7,7,16,12,9,9,12,9,5,9,4,16,55.66111111,80,58.8294,58.05999001,1000,0.10%,0.13%,"Kim, Si Woo / Bridgeman, Jacob / Tie",0.479253739769788,47.93%,2026-03-08 11:50,Late,,1000.0,,0.0999000999,0.2321255228,0.1322254229,,20.00,1.154853347,-18.84514665,14.55555556,6,0,15,200,3,12.66666667,24,,24,1200,500,5000,2,8.333333333,23,23,22,-78,15,24,2.06,49.50%,-1.58%,66.07%,293.1070175,62.50%,1.0225,0.22,1.3925,0.81,0.3575,-0.3675,9.25001,11.25,11,25,20,17,27,7,11,15,42,10,1.39,0.57,2.06,-0.67,0.18,1.31,0.75,0.72,11,11,2,62,26,2,11,4,6,16,5,-20,-11,9,9,6,10.75,89,14,0.8472222222,14,116,111,13,13,14,72,0.7638888889,0.8472222222,0.08333333333,0.8472222222,39,39,8.6,9.514285714,9,34,7,17,-10,-34,-8,-8,8,,,67,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,1.0225 (-0.3625),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_37455.png"
Cameron Young,9100,-12,2,12,15,11,1,4,40,19,19,3,3,3,12,37,13,15,22,4,2,51.71666667,77.73333333,65.14285714,66.19009901,9.1,10.99%,11.02%,"Straka, Sepp / Young, Cameron / Tie",0.486571129905074,48.66%,2026-03-08 13:40,Late,,9.1,,9.900990099,0.1615205114,-9.739469588,,40.00,0.8035846337,-39.19641537,16.88888889,9,0,10,200,3,12.66666667,4,0.05,12,750,320,4000,2.5,13.33333333,16,14,13,-87,3,12,1.97,51.44%,-2.78%,73.08%,303.4153846,74.24%,2.5875,1.7475,2.075,0.3525,-0.025,0.5125,10.23078,13.36365818,5,2,3,3,1,5,22,37,17,4,0.71,0.37,0.66,0.05,0.11,0.18,0.69,0.59,36,24,30,38,29,40,48,47,-33,-23,-25,-21,8,-18,-45,-43,4.75,80,142,0.6666666667,128,118,12,118,139,139,72,0.9583333333,0.5,-0.4583333333,0.5,21,21,22.6,16.8,10,35,5,32,2,-34,7,10,26,,,60,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,2.5875 (1.8745),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_57366.png"
Robert MacIntyre,9000,-2,25,18,9,4,13,15,7,4,4,26,14,15,19,19,5,9,11,10,25,54.23333333,82.66666667,54.6104,54.35380807,2625,0.04%,0.07%,"MacIntyre, Robert / Novak, Andrew / Tie",0.519273415984781,51.93%,2026-03-08 10:35,Late,,2625.0,,0.03808073115,0.4054437998,0.3673630687,,30.00,2.017133333,-27.98286667,18.77777778,11,0,10,200,3,17,19,0.05,10,,,,,,1,1,,,-1,10,1.78,56.87%,-4.94%,57.14%,303.825,55.56%,0.2725,1.0975,-0.1925,-1.5275,0.2375,0.4625,7.999985,10.000035,31,1,41,26,2,36,50,21,19,30,0.83,0.40,-0.10,0.93,0.07,-0.58,0.68,0.60,31,22,55,3,33,64,52,40,-5,-20,-19,16,-12,-14,-11,-10,14.25,97,123,0.6944444444,122,10,114,115,110,106,72,0.6388888889,0.5694444444,-0.06944444444,0.5694444444,24,24,9.8,10.97142857,11,17,1,-9,-25,-34,-15,-21,23,,,70,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.2725 (-0.5575),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_52215.png"
Harris English,8900,-2,25,18,12,10,14,16,19,6,6,27,17,18,23,33,10,12,18,9,25,53.58333333,79.46666667,54.46815,54.25666223,1500,0.07%,0.10%,"English, Harris / Scheffler, Scottie / Tie",0.426278501235028,42.63%,2026-03-08 11:40,Late,,1500.0,,0.06662225183,0.2073342262,0.1407119743,,15.00,1.031513563,-13.96848644,20.22222222,13,0,20,200,3,23.66666667,25,,26,1200,550,5000,2,8.333333333,23,26,22,-78,5,26,3.03,33.84%,8.79%,58.93%,297.7,59.72%,0.2725,0.5125,-0.105,-0.095,-0.525,0.375,8.250025,10.750005,24,14,29,26,11,33,33,46,22,23,1.03,0.70,0.54,0.48,-0.11,-0.05,0.71,0.65,23,6,32,14,48,46,32,14,3,5,1,8,-2,-13,-3,9,15.5,101,16,-0.8472222222,16,16,100,111,101,12,72,0.6388888889,0.6805555556,0.04166666667,0.6805555556,31,31,12,13.85714286,12,23,3,-3,-23,-34,-14,-16,16,,,70,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.2725 (-0.7545),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_34099.png"
Patrick Cantlay,8800,,,,11,19,,,,,,,,,,17,17,11,15,10,,53.6,71.6,0,0,,,,,,,,,,,,,0.1160089556,0.1160089556,,,0.5771589832,0.5771589832,22.22222222,15,0,7,200,3,12,28,,3,330,150,2200,4.545454545,30.3030303,6,6,3,-97,-5,3,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.74,0.21,0.98,-0.24,0.30,0.48,0.75,0.59,35,31,19,49,16,22,10,48,0,-31,-19,-49,-16,-22,-10,-48,17.33333333,107,0,0,122,145,119,121,108,142,72,0,0,0,0,,,0,0,13,16,55,16,55,-34,13,17,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (-0.743),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_35450.png"
Ben Griffin,8700,,,,10,18,,,,,,,,,,32,11,10,18,9,,53.61666667,72.4,0,0,,,,,,,,,,,,,0.1868652295,0.1868652295,,,0.9296777587,0.9296777587,19.88888889,12,0,24,200,3,18.66666667,22,0.1,41,4500,1600,10000,1,2.222222222,41,41,38,-62,27,41,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.46,-0.14,0.27,0.19,0.53,-0.12,0.71,0.64,43,49,42,32,7,52,32,20,0,-49,-42,-32,-7,-52,-32,-20,18,109,0,0,139,130,105,143,132,118,72,0,0,0,0,,,0,0,14,21,17,21,17,-34,14,11,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (-0.459),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_54591.png"
