PLAYER,SALARY,Score,THRU,Holes,RD1Rank,RD 2 Ranking,RD 3 Ranking,RD 4 Ranking,RD2 Regression,RD3 Regression,RD4 Regression,Win RK Going into RD2,Win RK Going into RD3,Win RK Going into RD4,Win,STAT RANK,MODEL RANK,R1 RANK,AVERAGE RD1,% Owned,CURRENT PLACE,RD1 PTS,RD2 PTS,RD3 PTS,RD 4 PTS,ODDS,VEGAS % ODDS,925 ODDS %,Group,Tee Time,Matchup Odds,TEE TIME (LOCAL),AM OR PM,`,PRE-TOURNAMENT ODDS,WIN %,VEGAS WIN %,925 WIN %,WIN DIFFERENCE,TOP 10 %,VEGAS TOP 10 %,925 TOP 10 %,TOP 10 DIFFERENCE,Model Average,Model Rank,FRL % DIF,FRL RANK,FRL Group Rank Total,FRL Group Rank,Win Average,Win Rank,Last 20 1st %,Win Rank Last 20,Top 5 Odds,Top 10 Odds,FRL Odds,Vegas FRL Odds,Vegas Top 5 Odds,Top 5 RK Vegas,Top 10 RK Vegas,FRL RK Vegas,Vegas FRL vs 925 (EDGE),Vegas Win RK vs 925,Vegas Win RK,VEGAS MATCHUP ODDS,VEGAS MATCHUP ODDS %,NINETOFIVE MATCHUP ODDS VS VEGAS,LIVE ACCURACY,LIVEDISTANCE,LIVE GIR,LIVE SG TOTAL,LIVE SG OT,LIVE SGT2G,LIVE SG AP,LIVE SG ARG,LIVE SG PUTT,LIVE FAIRWAYS HIT,LIVE GIRS HIT,LIVE ACCURACY RK,LIVE DISTANCE RK,LIVE GIR RK,LIVE SG TOTAL RK,LIVE SG OT RK,LIVE SGT2G RK,LIVE SG AP RK,LIVE SG ARG RK,LIVE SG PUTT RK,LIVE FAIRWAYS HIT RK,Strokes Gained Total #,Strokes Gained Off the Tee #,Strokes Gained Tee to Green #,Strokes Gained Putting #,Strokes Gained Around the Green #,Strokes Gained Approach #,Greens in Regulation,Fairway Hit %,SG TTL RK,SG OT RK,SG T2G RK,SG PUTT RK,SG ARG RK,SG AP RK,GIR RK,FH RK,SG TTL SZN - LIVE,SG OT SZN - LIVE,SG T2G SZN - LIVE,SG PUTT SZN - LIVE,SG ARG SZN - LIVE,SG AP SZN - LIVE,GIR SZN - LIVE,FH SZN - LIVE,IMPROVEMENT,NEXT RD EXPECTED RK,SG OT DIF % LIVE,SG TTL DIF % SZN,SG T2G SZN - LIVERK,SG PUTT SZN - LIVERK,SG ARG SZN - LIVERK,SG AP SZN - LIVERK,GIR SZN - LIVERK,FH SZN - LIVERK,COUNT OF PLAYER,SG TTL DIF % LIVE,SG TTL DIF % SZN Percentile,SG TTL %,,SG TTL SZN-LIVE,SG TTL SZN AVE,DY COLUMN + REGRESSION,NEXT ROUND RANK AV,SALARY RANK,OWNERSHIP RANK,LEVERANK RANK,OWN RK - LIVE SG TTL,LEV RK - LIVE SG TTL,OWN RK - LEV RK,SALARY - LIVE SG TTL,MODEL - LIVE SG TTL,SG TTL EXPECTATION NEXT ROUND,OVERALL IMPROVEMENT RANK,NEXT ROUND RANK,SCORE TO PAR,DESIGNER,STYLE,GREENS,LOCATION,SCORING,WEATHER,ROUND,TOURNAMENT,COURSE,STROKES GAINED TOTAL SZN / LIVE,HEADSHOT
Jordan Spieth,7400,-6,12,16,39,32,23,18,37,28,28,15,19,19,15,55,31,39,42,9,12,45.10833333,66.8,49.65370448,52.19168404,238.9,0.42%,0.45%,"Cauley, Bud / Spieth, Jordan / Tie",0.443128740796965,44.31%,2026-03-08 12:45,Late,,238.9,,0.4168403501,0.05789335443,-0.3589469957,,15.00,7.84450639,-7.15549361,27.66666667,24,0,18,200,3,20,18,,12,700,330,3500,2.857142857,14.28571429,13,16,8,-92,-3,12,1.94,52.49%,-8.17%,56.36%,296.1563636,65.71%,1.1125,0.0625,0.46,0.355,0.0425,0.6525,7.890883636,11.82857143,33,17,13,13,32,25,21,33,16,32,0.66,-0.27,-0.20,0.86,0.18,-0.12,0.67,0.54,40,56,56,4,24,50,61,62,-27,-24,-31,12,9,-29,-48,-30,14.25,97,139,124,131,14,10,128,144,129,72,0.8194444444,0.4444444444,-0.375,0.4444444444,18,18,29.2,28.45714286,33,22,23,9,10,-34,20,18,29,,,66,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,1.1125 (0.4545),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_34046.png"
Sepp Straka,7400,-6,12,12,35,26,22,17,23,32,32,11,6,14,20,31,34,35,33,19,12,45.95555556,68.66666667,49.816,52.79074074,12.5,8.00%,8.03%,"Straka, Sepp / Young, Cameron / Tie",0.416008868896708,41.60%,2026-03-08 13:40,Late,,12.5,,7.407407407,0.04733718869,-7.360070219,,25.00,12.78168974,-12.21831026,29,27,0,21,200,3,20.66666667,5,0.05,20,900,400,4000,2.5,11.11111111,20,19,13,-87,4,20,2.55,39.89%,1.71%,65.38%,293.7653846,72.73%,1.0875,0.265,1.0325,1.2875,-0.5225,0.055,9.153813846,13.09089273,13,24,4,14,23,13,3,45,28,12,0.71,0.18,1.02,-0.31,0.27,0.56,0.69,0.61,37,32,18,50,20,17,50,38,-23,-9,-5,-22,25,-14,-46,-26,15.5,101,135,106,103,119,5,115,141,126,72,0.8055555556,0.4861111111,-0.3194444444,0.4861111111,20,20,28.2,25.31428571,33,6,27,-8,13,-34,19,20,27,,,66,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,1.0875 (0.3795),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_49960.png"
Alex Noren,7300,-2,25,18,44,29,24,27,13,27,27,30,28,28,28,53,44,44,47,,25,43.13611111,67.73333333,49.01507692,46.95615006,1625,0.06%,0.09%,"Noren, Alex / McNealy, Maverick / Tie",0.429957379657817,43.00%,2026-03-08 12:00,Late,,1625.0,,0.06150061501,0.03197161232,-0.02952900268,,20.00,10.1902537,-9.809746302,39.55555556,44,0,52,200,3,,41,0.1,-,,,,,,,,,,,,2.29,44.36%,-1.36%,67.86%,284.95,65.28%,0.2725,0.2575,0.5275,-0.065,0.3375,-0.2575,9.50005,11.749995,10,47,14,26,24,20,31,16,40,9,0.93,-0.20,0.43,0.50,0.38,0.25,0.69,0.63,28,52,36,13,13,32,47,24,-2,-28,-16,27,3,-1,-33,-15,24,114,120,130,117,6,17,100,134,112,72,0.6388888889,0.6111111111,-0.02777777778,0.6111111111,27,27,26.2,26.17142857,35,,26,-26,0,-34,9,18,20,,,70,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.2725 (-0.6615),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_27349.png"
Nick Taylor,7300,,38,18,30,38,,46,,,,,,,2,17,26,30,24,6,38,47.15,62.13333333,0,33.854649,2150,0.05%,0.07%,"Taylor, Nick / Greyserman, Max / Tie",0.405777547417122,40.58%,2026-03-08 09:50,Late,,2150.0,,0.04649000465,0.06873431944,0.0222443148,,5.00,2.909017797,-2.090982203,24.66666667,19,0,29,200,3,28,39,,39,3000,1100,7500,1.333333333,3.333333333,38,37,35,-65,16,39,2.08,48.99%,-8.41%,46.43%,286.4,52.78%,-0.2275,-0.95,-0.1175,0.25,0.58,-0.11,6.49999,9.499995,47,45,48,41,45,35,23,7,33,46,0.81,0.02,0.59,0.21,0.25,0.32,0.73,0.62,32,41,31,31,21,28,25,31,9,4,4,2,-14,-5,23,15,27,125,13,14,15,20,116,106,4,9,72,0.4305555556,0.5555555556,0.125,0.5555555556,23,23,21.5,31.1,35,28,18,-13,-23,-34,-6,-15,24,,,72,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-0.2275 (-1.0325),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_25493.png"
Nicolai Hojgaard,7200,-2,25,18,32,31,27,28,9,24,24,28,27,26,25,4,35,32,24,5,25,46.83055556,67.2,45.70870476,46.75380807,2625,0.04%,0.06%,"Hisatsune, Ryo / Hojgaard, Nicolai / Tie",0.425134014926128,42.51%,2026-03-08 11:20,Late,,2625.0,,0.03808073115,0.04605798665,0.007977255502,,25.00,12.77407758,-12.22592242,31,33,0,37,200,3,,43,,-,,,,,,,,,,,,2.02,50.00%,-7.49%,57.14%,297.325,61.11%,0.2725,0.47,0.2875,-0.2425,0.0575,-0.015,8.00002,11.000025,29,16,25,32,14,29,39,32,31,28,2.14,0.87,1.68,0.46,0.04,0.73,0.75,0.59,6,1,6,16,37,12,7,49,26,13,23,15,-5,27,18,-21,24.75,118,6,10,7,12,103,7,7,121,72,0.5555555556,0.9166666667,0.3611111111,0.9166666667,43,43,18.8,21.82857143,37,33,33,1,1,-34,5,3,4,,,70,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.2725 (-1.8695),https://www.freeiconspng.com/uploads/--tie-user-users-work-worker-working-icon--icon-search-engine-6.png
Ryan Gerard,7200,,,,24,40,,,,,,,,,,16,30,24,23,,,49.17777778,61.86666667,0,0,,,,,,,,,,,,,0.06138956397,0.06138956397,,,0.3653113088,0.3653113088,37.625,38,0,44,200,3,,38,0.05,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,1.28,0.29,1.06,0.23,-0.17,0.89,0.74,0.62,16,25,16,30,53,7,15,33,0,-25,-16,-30,-53,-7,-15,-33,15.33333333,100,0,126,117,128,141,108,115,133,72,0,0,0,0,,,0,0,37,,55,0,55,-34,37,30,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (-1.284),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_59018.png"
J.J. Spaun,7100,,,,41,41,,,,,,,,,,50,43,41,45,7,,44.69166667,61.73333333,0,0,,,,,,,,,,,,,0.0337533918,0.0337533918,,,0.2008565453,0.2008565453,39.22222222,42,0,41,200,3,39.66666667,51,0.05,35,2200,900,7000,1.428571429,4.545454545,34,35,32,-68,8,35,,,0.00%,,,,,,,,,,,,,,,,,,,,,,-0.62,0.14,0.47,-1.09,0.45,-0.12,0.67,0.66,59,37,34,66,8,51,60,10,0,-37,-34,-66,-8,-51,-60,-10,34,136,0,140,133,149,108,142,146,106,72,0,0,0,0,,,0,0,39,26,38,26,38,-34,39,43,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0.621),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_39324.png"
Harry Hall,7100,-8,8,14,49,45,26,26,38,40,40,10,25,21,16,45,42,49,45,13,8,42.37222222,60.53333333,46.14631043,48.51321113,157.2,0.64%,0.66%,"Henley, Russell / Hall, Harry / Tie",0.401942493683814,40.19%,2026-03-08 13:10,Late,,157.2,,0.6321112516,0.03611769285,-0.5959935587,,20.00,10.21492581,-9.785074192,36,36,0,40,200,3,,14,,-,,,,,,,,,,,,2.59,39.89%,0.30%,49.06%,300.3679245,60.29%,1.5875,-0.195,0.5075,0.5025,0.2,1.075,6.867940377,10.85296235,44,8,28,9,36,22,19,24,5,43,0.43,-0.19,-0.03,0.45,0.59,-0.43,0.68,0.63,44,51,51,17,5,61,53,26,-35,-15,-29,-12,19,-42,-25,17,15,99,144,114,130,111,6,137,128,7,72,0.875,0.3888888889,-0.4861111111,0.3888888889,15,15,37.2,35.17142857,39,11,22,2,13,-34,30,33,32,,,64,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,1.5875 (1.1605),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_57975.png"
Nicolas Echavarria,7000,,,,50,48,,50,,,,,,,,68,51,50,56,1,,42.21944444,60.13333333,0,0.003808073115,,,,,,,,,,2625.0,,0.03808073115,0.02336658818,-0.01471414297,,0.00,0.1390477201,0.1390477201,41.125,46,0,54,200,3,,55,0.05,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,25.5,121,0,18,18,22,19,20,20,20,72,0,0,0,0,,,0,0,41,45,55,45,55,-34,41,51,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_51349.png"
Sam Stevens,7000,,,,38,50,,,,,,,,,,42,39,38,40,,,45.4,59.73333333,0,0,,,,,,,,,,,,,0.03768625948,0.03768625948,,,0.2242598886,0.2242598886,37.66666667,39,0,44,200,3,43,46,,40,4000,1400,8000,1.25,2.5,40,40,37,-63,9,40,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.77,0.44,0.93,-0.16,0.09,0.40,0.73,0.62,34,19,22,46,30,26,18,32,0,-19,-22,-46,-30,-26,-18,-32,24.33333333,116,0,117,127,144,133,126,116,132,72,0,0,0,0,,,0,0,41,,55,0,55,-34,41,39,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (-0.774),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_55893.png"
Corey Conners,6900,-1,33,18,52,36,29,30,10,14,14,33,29,31,61,56,37,52,48,14,33,41.91388889,64.26666667,45.55867619,44.65380807,2625,0.04%,0.06%,"Fox, Ryan / Conners, Corey / Tie",0.450052208745396,45.01%,2026-03-08 10:55,Late,,2625.0,,0.03808073115,0.04129859052,0.00321785937,,20.00,10.24575581,-9.754244188,32.55555556,35,0,28,200,3,28.33333333,44,,22,1100,500,4500,2.222222222,9.090909091,22,23,18,-82,-2,22,1.99,50.97%,-5.97%,73.21%,289.475,72.22%,0.0225,0.2225,1.3075,1.02,0.0625,-1.285,10.25003,13.000005,3,41,6,34,26,10,6,31,48,2,-0.63,0.17,-0.05,-0.58,-0.30,0.08,0.71,0.71,60,34,52,60,58,41,31,5,-26,-8,-42,-12,-27,-35,-25,-3,26.25,124,138,105,139,111,131,131,128,102,72,0.5277777778,0.1666666667,-0.3611111111,0.1666666667,6,6,22.8,29.4,43,10,34,-24,0,-34,9,3,41,,,71,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.0225 (0.6545),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_39997.png"
Michael Thorbjornsen,6900,-1,33,18,53,41,30,31,32,24,24,37,35,37,66,40,52,53,48,,33,41.76111111,61.73333333,45.43322113,44.56461347,683.3,0.15%,0.17%,"Schauffele, Xander / Thorbjornsen, Michael / Tie",0.406568657919698,40.66%,2026-03-08 12:25,Late,,683.3,,0.1461347362,0.02307194431,-0.1230627919,,15.00,7.637294381,-7.362705619,48.875,58,0,62,200,3,,30,,-,,,,,,,,,,,,2.64,38.30%,2.36%,64.29%,294,61.11%,0.0225,-0.6425,-0.2325,0.4375,-0.02,0.25,8.99997,11.000025,15,21,27,37,43,38,20,36,24,14,-0.65,0.03,0.06,-0.71,0.30,-0.17,0.72,0.62,61,40,47,63,17,54,26,35,-24,3,-9,-39,19,-34,1,-21,31.5,133,137,16,108,136,6,130,19,121,72,0.4861111111,0.1527777778,-0.3333333333,0.1527777778,5,5,36,37.71428571,43,,39,-37,2,-34,6,15,42,,,71,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.0225 (0.6685),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_57364.png"
Keith Mitchell,6900,-1,33,18,46,39,31,32,16,19,19,34,32,34,62,47,46,46,46,,33,42.98333333,62,44.36031395,44.454649,2150,0.05%,0.07%,"Matsuyama, Hideki / Mitchell, Keith / Tie",0.390430601664956,39.04%,2026-03-08 10:00,Late,,2150.0,,0.04649000465,0.02685397558,-0.01963602907,,15.00,7.659800141,-7.340199859,42.66666667,49,0,48,200,3,46,48,,30,1600,650,6000,1.666666667,6.25,30,30,29,-71,-3,30,2.39,42.58%,-3.53%,50.00%,303.225,68.06%,0.0225,0.52,1.04,1.28,-0.7575,-1.02,7,12.24999,42,3,10,37,10,12,4,49,46,41,0.56,0.66,0.89,-0.33,0.00,0.08,0.74,0.60,42,10,26,53,42,42,16,44,-5,0,-14,-7,7,-38,-6,-3,30,131,123,18,114,105,14,133,104,102,72,0.4861111111,0.4166666667,-0.06944444444,0.4166666667,16,16,26.8,31.68571429,43,,35,-37,-2,-34,6,9,31,,,71,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.0225 (-0.5325),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_39546.png"
Taylor Pendrith,6800,,38,18,56,51,,47,,,,,,,1,47,48,56,50,7,38,41.33333333,59.33333333,0,32.85380807,2625,0.04%,0.06%,"Pendrith, Taylor / Echavarria, Nico / Tie",0,0.00%,2026-03-08 10:25,Late,,2625.0,,0.03808073115,0.02555780339,-0.01252292776,,15.00,7.652087,-7.347913,42,48,0,56,200,3,,53,,-,,,,,,,,,,,,2.2,46.21%,-46.21%,64.29%,301.725,76.39%,-0.2275,0.7,2.415,1.5325,0.1825,-2.64,9.000005,13.749975,14,7,2,39,7,2,2,25,50,13,0.64,0.17,0.06,0.58,0.08,-0.19,0.70,0.53,41,33,47,10,32,57,45,64,-2,-26,-45,40,-7,-55,-43,-51,31.5,133,120,128,143,2,105,144,137,144,72,0.4583333333,0.4305555556,-0.02777777778,0.4305555556,17,17,39,43,46,25,32,-14,-7,-34,7,9,30,,,72,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-0.2275 (-0.8645),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_40250.png"
Daniel Berger,6800,-15,1,11,45,44,2,1,45,44,44,1,1,1,156,36,45,45,42,3,1,43.01666667,61.2,63.41538462,68.09782609,1.3,76.92%,76.94%,"Berger, Daniel / Bhatia, Akshay / Tie",0.44682359993675,44.68%,2026-03-08 13:50,Late,,1.3,,43.47826087,0.0275417415,-43.45071913,,10.00,5.163892834,-4.836107166,45.77777778,55,0,60,200,3,,1,,-,,,,,,,,,,,,2.32,43.93%,0.76%,62.75%,291.2509804,72.31%,3.42,0.3275,2.75,1.88,0.5425,0.6675,8.784302745,13.015404,17,33,5,1,20,1,1,8,15,16,0.16,0.24,0.49,-0.33,-0.32,0.46,0.75,0.62,46,29,33,52,59,23,7,35,-45,-9,-32,-37,-51,-22,-2,-19,11.75,92,147,106,132,135,140,121,100,116,72,0.9861111111,0.3611111111,-0.625,0.3611111111,14,14,44.2,30.6,46,36,31,35,30,-34,45,44,33,,,57,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,3.42 (3.258),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_40026.png"
Sahith Theegala,6800,-10,5,18,40,47,28,20,45,38,38,7,22,17,11,14,41,40,32,0,5,44.7,60.4,45.68161795,50.66383317,721.9,0.14%,0.17%,"Rodgers, Patrick / Theegala, Sahith / Tie",0.42907509191037,42.91%,2026-03-08 12:15,Late,,721.9,,0.1383317195,0.03675638376,-0.1015753357,,5.00,2.718726471,-2.281273529,38.22222222,40,0,35,200,3,46.66666667,29,,32,1800,700,5500,1.818181818,5.555555556,31,32,25,-75,-4,32,2.12,47.74%,-4.83%,57.14%,293.95,63.89%,2.2725,0.2725,2.3975,0.8425,1.285,-0.1275,8.00002,11.499975,29,22,18,5,22,3,9,2,35,28,0.79,-0.32,0.18,0.60,0.28,0.23,0.70,0.56,33,58,46,9,18,35,41,59,-28,-36,-43,26,-16,-26,-23,-31,12.75,93,140,138,141,8,119,126,123,131,72,0.9305555556,0.5416666667,-0.3888888889,0.5416666667,22,22,37.2,34.74285714,46,54,29,49,24,-34,41,36,25,,,62,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,2.2725 (1.4875),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_51634.png"
Max Greyserman,6700,-3,21,18,58,45,32,29,41,35,35,24,31,29,27,61,53,58,57,6,21,40.88333333,60.53333333,43.76017442,45.554649,2150,0.05%,0.07%,"Taylor, Nick / Greyserman, Max / Tie",0.467578307275378,46.76%,2026-03-08 09:50,Late,,2150.0,,0.04649000465,0.02143345113,-0.02505655352,,10.00,5.127544188,-4.872455812,43.22222222,51,0,59,200,3,,50,,-,,,,,,,,,,,,2.4,42.58%,4.18%,46.43%,296.0338983,66.67%,0.5225,-1.5325,-1.2575,0.9975,-0.7225,1.78,6.49999,12.000015,47,18,12,22,49,47,8,47,3,46,-0.43,-0.22,-0.36,-0.07,0.02,-0.16,0.67,0.52,54,53,59,43,40,53,57,67,-32,-4,-12,-40,7,-45,-45,-21,24.25,115,141,102,112,139,14,140,139,121,72,0.6944444444,0.25,-0.4444444444,0.25,11,11,39.6,39.37142857,49,30,43,8,21,-34,27,31,36,,,69,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.5225 (0.9495),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_51977.png"
