PLAYER,SALARY,Score,THRU,Holes,RD1Rank,RD 2 Ranking,RD 3 Ranking,RD 4 Ranking,RD2 Regression,RD3 Regression,RD4 Regression,Win RK Going into RD2,Win RK Going into RD3,Win RK Going into RD4,Win,STAT RANK,MODEL RANK,R1 RANK,AVERAGE RD1,% Owned,CURRENT PLACE,RD1 PTS,RD2 PTS,RD3 PTS,RD 4 PTS,ODDS,VEGAS % ODDS,925 ODDS %,Group,Tee Time,Matchup Odds,TEE TIME (LOCAL),AM OR PM,`,PRE-TOURNAMENT ODDS,WIN %,VEGAS WIN %,925 WIN %,WIN DIFFERENCE,TOP 10 %,VEGAS TOP 10 %,925 TOP 10 %,TOP 10 DIFFERENCE,Model Average,Model Rank,FRL % DIF,FRL RANK,FRL Group Rank Total,FRL Group Rank,Win Average,Win Rank,Last 20 1st %,Win Rank Last 20,Top 5 Odds,Top 10 Odds,FRL Odds,Vegas FRL Odds,Vegas Top 5 Odds,Top 5 RK Vegas,Top 10 RK Vegas,FRL RK Vegas,Vegas FRL vs 925 (EDGE),Vegas Win RK vs 925,Vegas Win RK,VEGAS MATCHUP ODDS,VEGAS MATCHUP ODDS %,NINETOFIVE MATCHUP ODDS VS VEGAS,LIVE ACCURACY,LIVEDISTANCE,LIVE GIR,LIVE SG TOTAL,LIVE SG OT,LIVE SGT2G,LIVE SG AP,LIVE SG ARG,LIVE SG PUTT,LIVE FAIRWAYS HIT,LIVE GIRS HIT,LIVE ACCURACY RK,LIVE DISTANCE RK,LIVE GIR RK,LIVE SG TOTAL RK,LIVE SG OT RK,LIVE SGT2G RK,LIVE SG AP RK,LIVE SG ARG RK,LIVE SG PUTT RK,LIVE FAIRWAYS HIT RK,Strokes Gained Total #,Strokes Gained Off the Tee #,Strokes Gained Tee to Green #,Strokes Gained Putting #,Strokes Gained Around the Green #,Strokes Gained Approach #,Greens in Regulation,Fairway Hit %,SG TTL RK,SG OT RK,SG T2G RK,SG PUTT RK,SG ARG RK,SG AP RK,GIR RK,FH RK,SG TTL SZN - LIVE,SG OT SZN - LIVE,SG T2G SZN - LIVE,SG PUTT SZN - LIVE,SG ARG SZN - LIVE,SG AP SZN - LIVE,GIR SZN - LIVE,FH SZN - LIVE,IMPROVEMENT,NEXT RD EXPECTED RK,SG OT DIF % LIVE,SG TTL DIF % SZN,SG T2G SZN - LIVERK,SG PUTT SZN - LIVERK,SG ARG SZN - LIVERK,SG AP SZN - LIVERK,GIR SZN - LIVERK,FH SZN - LIVERK,COUNT OF PLAYER,SG TTL DIF % LIVE,SG TTL DIF % SZN Percentile,SG TTL %,,SG TTL SZN-LIVE,SG TTL SZN AVE,DY COLUMN + REGRESSION,NEXT ROUND RANK AV,SALARY RANK,OWNERSHIP RANK,LEVERANK RANK,OWN RK - LIVE SG TTL,LEV RK - LIVE SG TTL,OWN RK - LEV RK,SALARY - LIVE SG TTL,MODEL - LIVE SG TTL,SG TTL EXPECTATION NEXT ROUND,OVERALL IMPROVEMENT RANK,NEXT ROUND RANK,SCORE TO PAR,DESIGNER,STYLE,GREENS,LOCATION,SCORING,WEATHER,ROUND,TOURNAMENT,COURSE,STROKES GAINED TOTAL SZN / LIVE,HEADSHOT
Billy Horschel,6100,-5,16,18,72,65,43,40,45,42,42,18,34,32,25,67,68,72,69,,16,37.2,52.13333333,40.40769524,42.15380807,2625,0.04%,0.06%,"Horschel, Billy / Kim, Michael / Tie",0.443321660859251,44.33%,2026-03-08 11:05,Late,,2625.0,,0.03808073115,0.01019775223,-0.02788297892,,10.00,5.060683836,-4.939316164,56,67,0,68,200,3,46.33333333,65,,3,,,,,,1,1,,,-31,3,2.54,40.40%,3.93%,53.57%,292.3,51.39%,1.0225,-0.6125,-0.795,-0.5675,0.3875,1.8125,7.50001,9.249975,38,29,49,17,42,42,44,13,2,37,-0.85,-0.45,-0.53,-0.32,0.23,-0.09,0.70,0.58,62,65,61,51,22,48,40,51,-45,-23,-19,-49,-9,-4,9,-14,25.5,121,147,121,122,145,109,105,13,110,72,0.7638888889,0.1388888889,-0.625,0.1388888889,4,4,47.8,50.25714286,67,,50,-17,33,-34,50,51,43,,,67,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,1.0225 (1.8725),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_29420.png"
Jhonattan Vegas,6100,-4,19,17,68,66,44,41,41,42,42,23,37,35,32,66,70,68,68,0,19,37.88333333,51.73333333,40.26238462,42.05615006,1625,0.06%,0.08%,"Scott, Adam / Vegas, Jhonattan / Tie",0.436643305300095,43.66%,2026-03-08 12:35,Late,,1625.0,,0.06150061501,0.009124649044,-0.05237596596,,5.00,2.554298113,-2.445701887,62.125,70,0,70,200,3,,49,,-,,,,,,,,,,,,3.27,30.77%,12.89%,61.82%,290.2963636,59.15%,0.66,0.1,0.435,0.0375,0.2925,0.2225,8.654586182,10.64788225,21,40,34,20,30,26,28,17,25,20,,-0.34,-1.79,-0.82,-0.21,-1.25,0.62,0.58,,61,66,65,54,67,66,53,20,-31,-40,-40,-37,-39,-32,-33,36.66666667,141,0,134,137,139,136,134,132,133,72,0.7222222222,0,-0.7222222222,0,,,0,0,67,51,52,31,32,-34,47,50,,,,68,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,0.66 (0.66),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_27064.png"
Andrew Putnam,6000,2,44,18,69,68,45,44,23,22,22,43,44,42,71,49,69,69,62,,44,37.73333333,51.33333333,40.10932558,40.954649,2150,0.05%,0.07%,"Putnam, Andrew / Moore, Taylor / Tie",0.440478157344185,44.05%,2026-03-08 10:10,Late,,2150.0,,0.04649000465,0.009864625056,-0.03662537959,,15.00,7.558701493,-7.441298507,57.11111111,68,0,57,200,3,50,61,,33,1800,800,6000,1.666666667,5.555555556,31,34,29,-71,-6,33,2.57,39.63%,4.41%,62.50%,269.025,55.56%,-0.7275,-1.225,-0.1925,0.5975,0.435,-0.535,8.75,10.000035,18,49,41,45,48,37,17,12,43,17,-1.00,-0.03,0.26,,0.05,0.27,0.78,0.79,63,44,43,,36,30,1,1,-18,4,-6,43,-24,-13,40,16,39.75,145,130,14,105,1,128,111,3,8,72,0.375,0.125,-0.25,0.125,3,3,35.8,46.97142857,70,,54,-45,9,-34,25,24,44,,,74,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-0.7275 (0.2675),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_34256.png"
Daniel Bennett,6000,5,47,18,70,70,42,45,7,,,46,45,44,154,65,71,70,69,,47,37.58333333,51.2,40.45980606,40.85484614,2062.5,0.05%,0.06%,"Kirk, Chris / Bennett, Daniel / Tie",0.446693736774648,44.67%,2026-03-08 09:40,Late,,2062.5,,0.04846135207,0.00817520891,-0.04028614316,,0.00,0.04864827299,0.04864827299,69.57142857,72,0,72,200,3,,60,,-,,,,,,,,,,,,4.3,22.16%,22.51%,48.21%,289.4526316,54.17%,-1.4775,-1.1125,-1.675,-0.1275,-0.4375,0.1975,6.74996,9.750015,45,42,45,48,46,49,36,41,26,44,,,,,,,,,,,,,,,,,48,46,49,26,41,36,45,44,55.66666667,149,0,1,1,8,2,5,2,1,72,0.3333333333,0,-0.3333333333,0,,,0,0,70,,53,-48,5,-34,22,23,,,,77,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,Arnold Palmer's Bay Hill Club & Lodge,-1.4775 (-1.4775),https://www.freeiconspng.com/uploads/--tie-user-users-work-worker-working-icon--icon-search-engine-6.png
Brian Campbell,6000,,,,71,72,,,,,,,,,,72,72,71,72,0,,37.43333333,47.73333333,0,0,,,,,,,,,,,,,0.007473783253,0.007473783253,,,0.04447429441,0.04447429441,67.22222222,71,0,71,200,3,,72,0.05,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,-2.15,-0.86,,0.33,-0.47,-1.15,0.58,0.62,66,67,,25,63,65,67,28,0,-67,0,-25,-63,-65,-67,-28,46,147,0,149,18,124,147,149,149,128,72,0,0,0,0,,,0,0,70,53,55,53,55,-34,70,72,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (2.148),"https://pga-tour-res.cloudinary.com/image/upload/c_fill,d_headshots_default.png,dpr_2.0,f_auto,g_face:center,h_350,q_auto,w_280/headshots_46443.png"
,,,,,73,74,,52,,,,,,,,,,73,24,,,35.61666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,74,74,,52,,,,,,,,,,74,25,,,35.46666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,75,74,,52,,,,,,,,,,75,25,,,35.31666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,76,74,,52,,,,,,,,,,76,25,,,35.16666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,77,74,,52,,,,,,,,,,77,26,,,35.01666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,78,74,,52,,,,,,,,,,78,26,,,34.86666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,79,74,,52,,,,,,,,,,79,26,,,34.71666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,80,74,,52,,,,,,,,,,80,27,,,34.56666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,81,74,,52,,,,,,,,,,81,27,,,34.41666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,82,74,,52,,,,,,,,,,82,27,,,34.26666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,83,74,,52,,,,,,,,,,83,28,,,34.11666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,84,74,,52,,,,,,,,,,84,28,,,33.96666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,85,74,,52,,,,,,,,,,85,28,,,33.81666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,86,74,,52,,,,,,,,,,86,29,,,33.66666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,87,74,,52,,,,,,,,,,87,29,,,33.51666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,88,74,,52,,,,,,,,,,88,29,,,33.36666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,200,3,,,,-,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,89,74,,52,,,,,,,,,,89,30,,,33.21666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,90,74,,52,,,,,,,,,,90,30,,,33.06666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,91,74,,52,,,,,,,,,,91,30,,,32.91666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,92,74,,52,,,,,,,,,,92,31,,,32.76666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,93,74,,52,,,,,,,,,,93,31,,,32.61666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,94,74,,52,,,,,,,,,,94,31,,,32.46666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,95,74,,52,,,,,,,,,,95,32,,,32.31666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,96,74,,52,,,,,,,,,,96,32,,,32.16666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,97,74,,52,,,,,,,,,,97,32,,,32.01666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,98,74,,52,,,,,,,,,,98,33,,,31.86666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,99,74,,52,,,,,,,,,,99,33,,,31.71666667,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,100,74,,52,,,,,,,,,,100,33,,,31.56929825,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,101,74,,52,,,,,,,,,,101,34,,,31.4245614,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,102,74,,52,,,,,,,,,,102,34,,,31.28245614,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,103,74,,52,,,,,,,,,,103,34,,,31.14298246,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,104,74,,52,,,,,,,,,,104,35,,,31.00614035,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,105,74,,52,,,,,,,,,,105,35,,,30.87192982,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,106,74,,52,,,,,,,,,,106,35,,,30.74035088,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
,,,,,107,74,,52,,,,,,,,,,107,36,,,30.61140351,,0,,,,,,,,,,,,,,0,0,,,0,0,,,0,#N/A,,,,,,,,,,,,,,,,,,,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,18,18,22,19,20,20,20,72,0,0,0,0,,,#DIV/0!,#DIV/0!,,,55,0,55,-34,0,0,,,,,ARNOLD PALMER,PARKLAND,BERMUDA,FLORIDA,HARD,FAIR,4,ARNOLD PALMER INVITATIONAL,, (0),
